date,open,high,low,close,volume,Dividends,Stock Splits,daily_range,gap,ret_1d,ret_1d_z
2025-02-14 00:00:00-05:00,240.6609204580431,244.9504238462646,240.40156080072015,244.00274658203125,40896200,0.0,0.0,4.548863045544465,-0.0011592537438231288,1.2710684479589673,0.6132662891246202
2025-02-18 00:00:00-05:00,243.55383619329416,244.5813199542748,241.2494791133952,243.87306213378903,48822500,0.0,0.0,3.331840840879579,-0.0018397759657437754,-0.053148765765476114,-0.04201667344438193
2025-02-19 00:00:00-05:00,244.06260076305156,245.40929524371265,242.56626341463,244.27207946777344,32204200,0.0,0.0,2.843031829082662,0.0007772019902655253,0.1636168138018812,0.0652488036161227
2025-02-20 00:00:00-05:00,244.34192533458383,246.17742890005937,243.6935033255141,245.2297515869141,32316900,0.0,0.0,2.4839255745452817,0.0002859347124836321,0.39205140482172496,0.1782886387770863
2025-02-21 00:00:00-05:00,245.34944139409683,248.08275639920348,244.6212281548445,244.9504241943359,53197400,0.0,0.0,3.4615282443589876,0.0004880721299443039,-0.11390436550647864,-0.0720813101054374
2025-02-24 00:00:00-05:00,244.3319283268952,248.25234005966587,243.82317911276243,246.49664306640625,51326400,0.0,0.0,4.429160946903437,-0.00252498385938707,0.6312374747486027,0.29664879516419085
2025-02-25 00:00:00-05:00,247.3944454522674,249.38956194785015,244.3119941197594,246.4367828369141,48013300,0.0,0.0,5.077567828090764,0.0036422499499081896,-0.02428439947396166,-0.027733270948062834
2025-02-26 00:00:00-05:00,243.7334092806253,244.3818160551289,238.5461094200037,239.77310180664065,44433600,0.0,0.0,5.835706635125206,-0.010969845999319926,-2.70401234489549,-1.353784653421759
2025-02-27 00:00:00-05:00,238.82541422357912,241.86796980219768,236.4811463462344,236.72056579589844,41153600,0.0,0.0,5.386823455963281,-0.003952434930861333,-1.2730935987990244,-0.6457009150293272
2025-02-28 00:00:00-05:00,236.3714220145579,241.49887076126777,229.63790389196947,241.24948120117188,56833400,0.0,0.0,11.860966869298295,-0.001474919511816152,1.9131905122169668,0.9310175192377362
2025-03-03 00:00:00-05:00,241.19958958341564,243.43412542285543,235.53346633482457,237.4487762451172,47184000,0.0,0.0,7.900659088030864,-0.00020680507791279924,-1.5754251313333967,-0.7953083210227487
2025-03-04 00:00:00-05:00,237.1295800554318,239.4838181516717,234.10696453181083,235.3539123535156,53798100,0.0,0.0,5.376853619860867,-0.0013442738881748577,-0.8822382345904711,-0.4522878870607426
2025-03-05 00:00:00-05:00,234.84515699420857,235.97240266650644,228.67026910680244,235.1643829345703,47227600,0.0,0.0,7.302133559704004,-0.002161660939559187,-0.08052953828130427,-0.05556592619962769
2025-03-06 00:00:00-05:00,233.86756011302523,237.27920752401755,232.59068676229825,234.75538635253903,45170400,0.0,0.0,4.688520761719303,-0.005514537556080048,-0.17391944176557983,-0.10177950203518825
2025-03-07 00:00:00-05:00,234.53591456798168,240.78062356819368,234.1867631010968,238.4862518310547,46273600,0.0,0.0,6.593860467096874,-0.0009348956288814144,1.5892566030041522,0.7707202738118795
2025-03-10 00:00:00-04:00,234.96486230654432,235.583358769024,223.6725108894593,226.9245452880859,72071200,0.0,0.0,11.910847879564699,-0.014765587103968346,-4.847955156408412,-2.414705159926402
2025-03-11 00:00:00-04:00,223.26349982428485,225.28854176632856,216.91902902029435,220.30075073242188,76137400,0.0,0.0,8.369512746034218,-0.01613331629310209,-2.918941424893007,-1.4601413468881455
2025-03-12 00:00:00-04:00,219.60246770742089,221.20853706339403,214.38524243690583,216.45018005371097,62547500,0.0,0.0,6.823294626488206,-0.003169680641938106,-1.7478699758893823,-0.8806418806904842
2025-03-13 00:00:00-04:00,215.42269353923288,216.31051974194543,207.9110813961123,209.16799926757812,61368300,0.0,0.0,8.399438345833119,-0.004746988495103674,-3.3643680889181127,-1.6805587383738418
2025-03-14 00:00:00-04:00,210.73416839029963,213.4275724686152,209.06824803363213,212.9687042236328,60107600,0.0,0.0,4.35932443498308,0.007487613440897252,1.8170585220316893,0.8834470340685476
2025-03-17 00:00:00-04:00,212.78914514941675,214.69448503570536,209.4573042902151,213.4774627685547,48073400,0.0,0.0,5.237180745490264,-0.000843124227433474,0.23888887654950341,0.10249684703734774
2025-03-18 00:00:00-04:00,213.6370814211214,214.624654360469,210.97360268345204,212.1706695556641,42432400,0.0,0.0,3.651051677016966,0.0007477072778392529,-0.612145748756332,-0.3186338290627847
2025-03-19 00:00:00-04:00,213.6969181399133,218.22582565599035,213.2280645696868,214.7144317626953,54385400,0.0,0.0,4.997761086303541,0.007193494687298347,1.198922646734557,0.5775652622286781
2025-03-20 00:00:00-04:00,213.46749271646212,216.9589465476154,211.70181037410745,213.5772247314453,48862900,0.0,0.0,5.257136173507945,-0.005807430064185554,-0.5296369796450651,-0.2778047338805169
2025-03-21 00:00:00-04:00,211.0434226778215,218.30564558008663,210.7641075832368,217.7370452880859,94127800,0.0,0.0,7.541537996849826,-0.011863634134256828,1.9476892079065111,0.9480890444240229
2025-03-24 00:00:00-04:00,220.460369765545,220.93919345594836,218.04628066528423,220.19102478027344,44299500,0.0,0.0,2.892912790664127,0.012507400722076923,1.1270381156043952,0.5419935236697363
2025-03-25 00:00:00-04:00,220.23093972638688,223.55281053469955,219.5426220965296,223.2036590576172,34493600,0.0,0.0,4.0101884381699335,0.00018127417388275532,1.3681912241200633,0.661327060300347
2025-03-26 00:00:00-04:00,222.9642357514217,224.4705584289048,219.93166541277708,220.98907470703125,34466100,0.0,0.0,4.53889301612773,-0.001072667478688924,-0.9921810242430995,-0.5066925845454155
2025-03-27 00:00:00-04:00,220.84942102067788,224.4406368200556,220.02144584411215,223.3034210205078,37094800,0.0,0.0,4.419190975943451,-0.0006319483736402392,1.0472672988674825,0.5025192919680553
2025-03-28 00:00:00-04:00,221.12873402087155,223.26350805320467,217.1484711493609,217.3679351806641,39818600,0.0,0.0,6.115036903843787,-0.00973870883705156,-2.6580362328164298,-1.3310335800945698
2025-03-31 00:00:00-04:00,216.48010744476517,225.06908447075045,215.7020132379398,221.58761596679688,65299300,0.0,0.0,9.367071232810645,-0.004084446655671688,1.9412618437147255,0.9449084920150586
2025-04-01 00:00:00-04:00,219.27328293515097,223.1338286051108,218.3655012478301,222.64503479003903,36412700,0.0,0.0,4.768327357280697,-0.010444324794724475,0.47720122743710736,0.22042464746760893
2025-04-02 00:00:00-04:00,220.7796058888877,224.6401515625236,220.48033536050963,223.34332275390625,35905900,0.0,0.0,4.159816202013985,-0.008378488668792917,0.31363284814580616,0.13948356691545874
2025-04-03 00:00:00-04:00,205.0381002304481,206.98335084549151,200.758582364718,202.69384765625,103419000,0.0,0.0,6.22476848077352,-0.08196001697184385,-9.245620080797822,-4.5908699689720995
2025-04-04 00:00:00-04:00,193.4165691841804,199.39194860307396,186.88255957870848,187.92002868652344,125910900,0.0,0.0,12.509389024365476,-0.045769906582478107,-7.288735766061139,-3.622514522542824
2025-04-07 00:00:00-04:00,176.76731422169505,193.6759230716255,174.19361217758157,181.0169219970703,160466300,0.0,0.0,19.482310894043934,-0.05934819477615481,-3.67342786061855,-1.8334955834108864
2025-04-08 00:00:00-04:00,186.24410709579757,189.8752182218586,168.79682446290911,171.9989776611328,120859500,0.0,0.0,21.07839375894949,0.028876775944802893,-4.981823929192353,-2.480949523098977
2025-04-09 00:00:00-04:00,171.53013119082922,200.1201531468693,171.47028013366514,198.3644561767578,184395900,0.0,0.0,28.64987301320417,-0.0027258677736288423,15.328857690985508,5.0
2025-04-10 00:00:00-04:00,188.60833789927736,194.30438674913324,182.553152263757,189.9550323486328,121880000,0.0,0.0,11.751234485376244,-0.049182794465894686,-4.239380376004243,-2.1135546531100724
2025-04-11 00:00:00-04:00,185.64558871717136,199.05275825525484,185.6056778647687,197.66615295410156,87435900,0.0,0.0,13.44708039048615,-0.022686651562629504,4.059445285616969,1.9930820897365717
2025-04-14 00:00:00-04:00,210.9237150406947,212.42005238891585,200.66881763194172,202.02549743652344,101352900,0.0,0.0,11.751234756974128,0.0670704715423463,2.205407661995684,1.0756198681846318
2025-04-15 00:00:00-04:00,201.36709301089155,203.01305790446213,199.3121256140358,201.6464080810547,51343900,0.0,0.0,3.700932290426323,-0.003259016480524976,-0.18764431236599766,-0.10857119283538764
2025-04-16 00:00:00-04:00,197.8756484915953,200.2099310657198,191.9002692932641,193.7956390380859,59732400,0.0,0.0,8.309661772455684,-0.01869985994465948,-3.8933344351033794,-1.9423153677508942
2025-04-17 00:00:00-04:00,196.71848747425943,198.34451232255947,193.9452767059697,196.4990234375,52164700,0.0,0.0,4.3992356165897775,0.015082116660009609,1.3949665806890499,0.6745767256834296
2025-04-21 00:00:00-04:00,192.79808650813249,193.3267911609043,189.34652827875263,192.6883544921875,46742500,0.0,0.0,3.9802628821516635,-0.018834378230610717,-1.9392813657033492,-0.9753609504071288
2025-04-22 00:00:00-04:00,195.64111763020085,201.097762433896,195.49148998245192,199.25228881835935,52976400,0.0,0.0,5.6062724514440845,0.015324035257839475,3.406502870124406,1.6699764572342286
2025-04-23 00:00:00-04:00,205.4969935115097,207.49210995336895,202.30481024884085,204.1004180908203,52929200,0.0,0.0,5.187299704528101,0.03134069239647773,2.433161145205509,1.188322660193647
2025-04-24 00:00:00-04:00,204.38970763388747,208.32008954356945,202.44447210591895,207.8612060546875,47311000,0.0,0.0,5.875617437650504,0.0014173882923572854,1.8426164919435495,0.8960942811119457
2025-04-25 00:00:00-04:00,205.86608387594285,209.2378355121778,205.69650080604464,208.76898193359375,38222300,0.0,0.0,3.5413347061331706,-0.009598338317250706,0.4367221263343435,0.20039374542386845
2025-04-28 00:00:00-04:00,209.48723454234343,210.9835719319316,206.95344326011443,209.62689208984375,38743100,0.0,0.0,4.030128671817181,0.0034404182177702287,0.4109375580146679,0.18763436717235166
2025-04-29 00:00:00-04:00,208.18043904370697,211.72177396764008,207.86121308906752,210.6942901611328,36827600,0.0,0.0,3.8605608785725565,-0.006900131141174616,0.5091894749990278,0.2362538886317611
2025-04-30 00:00:00-04:00,208.78894157113288,213.0584895980106,206.1653585429303,211.9811248779297,52286500,0.0,0.0,6.893131055080289,-0.009043190437399973,0.6107591790042166,0.28651520215190585
2025-05-01 00:00:00-04:00,208.56948083895412,214.0360957896086,208.3899124386699,212.79913330078125,57365700,0.0,0.0,5.646183350938685,-0.016094093476200666,0.38588738658813515,0.17523840193710774
2025-05-02 00:00:00-04:00,205.58677037884885,206.48458191182937,201.66637387157863,204.8485870361328,101010600,0.0,0.0,4.818208040250738,-0.03389282094367401,-3.7361741757710676,-1.8645453166852237
2025-05-05 00:00:00-04:00,202.6040848015313,203.60164304236295,197.72602561272544,198.40435791015625,69018500,0.0,0.0,5.875617429637515,-0.010956884140995434,-3.1458499271170837,-1.5724260038375066
2025-05-06 00:00:00-04:00,197.72602851406057,200.1600578713198,196.538931754607,198.02528381347656,51216500,0.0,0.0,3.6211261167127873,-0.0034189238746602825,-0.19106137620794605,-0.11026211158680731
2025-05-07 00:00:00-04:00,198.6836658614824,198.9530108388585,192.77812311451905,195.7707977294922,68536700,0.0,0.0,6.174887724339442,0.0033247373028688055,-1.1384839554669735,-0.5790899353812873
2025-05-08 00:00:00-04:00,197.2372161152265,199.56152863729463,194.20463054641704,197.00778198242188,50478900,0.0,0.0,5.356898090877593,0.007490485827005391,0.6318533035958307,0.29695353531351426
2025-05-09 00:00:00-04:00,198.51409591462888,200.0503289543839,197.05765414160055,198.0452423095703,36453900,0.0,0.0,2.992674812783349,0.007645961581057792,0.52660880535218,0.24487376630853402
2025-05-12 00:00:00-04:00,210.7308445260501,211.0305074927824,206.5156271207593,210.5510406494141,63775800,0.26,0.0,4.5148803720231,0.06405406193323522,6.31461689965549,3.109043671441392
2025-05-13 00:00:00-04:00,210.19144790738707,213.1580823159532,208.7630762803323,212.68861389160156,51909300,0.0,0.0,4.395006035620895,-0.0017078649477006006,1.0152280585241646,0.4866648172542125
2025-05-14 00:00:00-04:00,212.18917192393897,213.69746987061376,210.34127831689767,212.08929443359375,49325800,0.0,0.0,3.356191553716087,-0.0023482308644746518,-0.28178257737542234,-0.1551550920228801
2025-05-15 00:00:00-04:00,210.71086343228015,212.71859464512332,209.30245815432872,211.21029663085935,45029500,0.0,0.0,3.4161364907945995,-0.006499295520760924,-0.4144470399045197,-0.22080350765492546
2025-05-16 00:00:00-04:00,212.11926693678467,212.32903558469047,209.53220664773164,211.0205078125,54737900,0.0,0.0,2.796828936958832,0.004303626861118263,-0.08985774907132038,-0.0601819495669405
2025-05-19 00:00:00-04:00,207.67431083672193,209.2425231134968,204.02843943795537,208.54331970214844,46140500,0.0,0.0,5.214083675541417,-0.01585721222295275,-1.173908704907789,-0.5966197141224604
2025-05-20 00:00:00-04:00,207.4345828831543,208.2336790492342,204.79757620413463,206.62550354003903,42496600,0.0,0.0,3.436102845099583,-0.0053165779684417455,-0.9196248361484471,-0.4707884795431443
2025-05-21 00:00:00-04:00,204.93741112479617,206.80528635778637,200.4824756537251,201.86090087890625,59211800,0.0,0.0,6.322810704061283,-0.008169816340777855,-2.3059121838798213,-1.1567865701723834
2025-05-22 00:00:00-04:00,200.4824720941681,202.52015274475195,199.4736073247078,201.13172912597656,46742400,0.0,0.0,3.04654542004414,-0.006828607118745911,-0.36122485818445016,-0.1944667491907886
2025-05-23 00:00:00-04:00,193.4504526925712,197.4758830409797,193.24069928507132,195.04864501953125,78432900,0.0,0.0,4.235183755908395,-0.03819027692341019,-3.024427887573744,-1.512340850912069
2025-05-27 00:00:00-04:00,198.07520901450675,200.51244545494848,197.20618488735448,199.98304748535156,56288500,0.0,0.0,3.306260567593995,0.015516970111084024,2.5298317070217013,1.236159655124379
2025-05-28 00:00:00-04:00,200.36260025266836,202.50017366149785,199.67338002302156,200.1927947998047,45339700,0.0,0.0,2.826793638476289,0.0018979247095661793,0.10488254734115632,0.0361844146836965
2025-05-29 00:00:00-04:00,203.3492174371598,203.57895243464628,198.28495762525483,199.72332763671875,51396800,0.0,0.0,5.2939948093914495,0.015766914291353906,-0.234507522388816,-0.13176124261043604
2025-05-30 00:00:00-04:00,199.14398126681596,201.73105672211125,196.55692105301176,200.622314453125,70819900,0.0,0.0,5.174135669099485,-0.002900744628872697,0.4501160816033689,0.2070216842531171
2025-06-02 00:00:00-04:00,200.05295557621693,201.9008644592711,199.89313329888972,201.47134399414065,35423300,0.0,0.0,2.0077311603813826,-0.0028379638549185346,0.423197959474253,0.19370137197145557
2025-06-03 00:00:00-04:00,201.1217444882778,203.5389992121068,200.7321872237246,203.03956604003903,46381600,0.0,0.0,2.806811988382208,-0.0017352319140383967,0.7783846649397352,0.3694639237720979
2025-06-04 00:00:00-04:00,202.6799822074808,206.0062091045683,201.8709028727957,202.590087890625,43604000,0.0,0.0,4.135306231772603,-0.0017710037485369721,-0.221374660210516,-0.12526250452878654
2025-06-05 00:00:00-04:00,203.26931435006065,204.5178973620389,199.92310578136215,200.4025726318359,55126100,0.0,0.0,4.594791580676741,0.003352713188032955,-1.0797740805414402,-0.5500376164909028
2025-06-06 00:00:00-04:00,202.76987228695745,205.4668084267123,201.82095228760733,203.68882751464844,46607700,0.0,0.0,3.6458561391049784,0.011812720884928766,1.6398266946651363,0.7957446573779213
2025-06-09 00:00:00-04:00,204.15830357568728,205.76647909477697,199.79326227022588,201.2216339111328,72862600,0.0,0.0,5.973216824551088,0.0023048689845548078,-1.2112562253018933,-0.6151009674658017
2025-06-10 00:00:00-04:00,200.3726011094186,204.11835001917973,200.34263633745985,202.44024658203125,54672600,0.0,0.0,3.7757136817198784,-0.0042193912513858595,0.605607184084711,0.28396576052027295
2025-06-11 00:00:00-04:00,203.26930749599725,204.26817387189897,198.18508130061548,198.55465698242188,60989900,0.0,0.0,6.083092571283487,0.004095336416368461,-1.9193760456297837,-0.9655108918415826
2025-06-12 00:00:00-04:00,198.85432303920933,199.45363372918547,197.13627162659284,198.97418212890625,43904600,0.0,0.0,2.317362102592625,0.0015092371105352017,0.2112895022762018,0.08883942018062121
2025-06-13 00:00:00-04:00,199.50357538920457,200.1428492549886,195.47814514596445,196.227294921875,51447300,0.0,0.0,4.664704109024143,0.0026606128223979875,-1.3805244367089187,-0.6988625844346571
2025-06-16 00:00:00-04:00,197.07634287373045,198.46476655376847,196.33717625414863,198.195068359375,43020700,0.0,0.0,2.1275902996198397,0.004326859584919058,1.0028031208825672,0.4805163924617107
2025-06-17 00:00:00-04:00,196.97644196425617,198.16509536417735,194.98870767431248,195.418212890625,38856200,0.0,0.0,3.1763876898648675,-0.0061486211801656514,-1.4010719296581597,-0.709030419374119
2025-06-18 00:00:00-04:00,195.71787336797544,197.3460303816964,194.84886452825484,196.35714721679688,45394700,0.0,0.0,2.4971658534415724,0.0015334316741406394,0.4804743182752258,0.22204432182233758
2025-06-20 00:00:00-04:00,198.01527480684123,201.4713439140944,196.6368343380514,200.7721405029297,96813500,0.0,0.0,4.834509576043018,0.008444447342747493,2.248450514132916,1.096919430955437
2025-06-23 00:00:00-04:00,201.40143343464243,202.07067208145295,198.7344620242812,201.2715759277344,55814300,0.0,0.0,3.3362100571717406,0.0031343638123116865,0.2487573343361582,0.10738020921343552
2025-06-24 00:00:00-04:00,202.36033429336192,203.2093768046809,199.9730442780961,200.07293701171875,54064000,0.0,0.0,3.236332526584789,0.005409399517090412,-0.5955331300461553,-0.31041314903264344
2025-06-25 00:00:00-04:00,201.2216365357081,203.43912119943792,200.39257558111612,201.33151245117188,39525700,0.0,0.0,3.046545618321801,0.005741403815759719,0.6290583115593495,0.2955704460113665
2025-06-26 00:00:00-04:00,201.20164572639828,202.41028074115465,199.23389299836737,200.7721405029297,50799100,0.0,0.0,3.176387742787284,-0.0006450392350034529,-0.27783626191049127,-0.15320227547413676
2025-06-27 00:00:00-04:00,201.66113009938155,202.98962419564972,199.77327327657756,200.85205078125,73188600,0.0,0.0,3.2163509190721697,0.004427853357666883,0.039801477495893245,0.00397933849727679
2025-06-30 00:00:00-04:00,201.7809871041056,207.15489297707504,199.0341046248948,204.9374084472656,91912800,0.0,0.0,8.120788352180227,0.0046249780335443,2.0340134193924664,0.9908061941919618
2025-07-01 00:00:00-04:00,206.4357061767528,209.95171998702364,205.90630823197935,207.58441162109375,78788900,0.0,0.0,4.0454117550442845,0.007311001641131551,1.2916154224275056,0.6234338674962265
2025-07-02 00:00:00-04:00,208.6731759252599,213.09814660534315,207.9040445567577,212.1991729736328,67941800,0.0,0.0,5.194102048585449,0.005244923237075633,2.2230770203315764,1.0843634710898318
2025-07-03 00:00:00-04:00,211.90950026104147,214.4066662563,211.56988934364432,213.30792236328125,34955800,0.0,0.0,2.8367769126556936,-0.0013650982166048965,0.5225041050401336,0.24284257372694035
2025-07-07 00:00:00-04:00,212.43889126622693,215.9848699115094,208.563300132892,209.7119903564453,50229000,0.0,0.0,7.421569778617396,-0.0040740685457255794,-1.6857939297312052,-0.8499238270286589
2025-07-08 00:00:00-04:00,209.8618364392891,211.1903153368944,208.213697736729,209.7719268798828,42848900,0.0,0.0,2.9766176001654117,0.0007145327388725001,0.02858039892503772,-0.0015733620211291247
2025-07-09 00:00:00-04:00,209.2924745188519,211.09043707809712,206.98509558510867,210.9006500244141,48749400,0.0,0.0,4.105341492988458,-0.0022855887733035946,0.5380715910463962,0.2505460745153375
2025-07-10 00:00:00-04:00,210.27134950514616,213.237983779078,209.7918979255535,212.1692047119141,44443600,0.0,0.0,3.446085853524494,-0.0029838718808836307,0.6014939675876629,0.28193035374263964
2025-07-11 00:00:00-04:00,210.33129628612951,211.88952536572023,209.6220944658076,210.92062377929688,39765800,0.0,0.0,2.2674308999126254,-0.008662465546213978,-0.588483580504795,-0.3069247109876138
2025-07-14 00:00:00-04:00,209.69201166358403,210.670911689046,207.3047216270235,208.3834991455078,38840100,0.0,0.0,3.366190062022497,-0.005824997545040661,-1.2028812490351148,-0.6109566479367537
2025-07-15 00:00:00-04:00,208.9828312368767,211.64980271899068,208.6831682659836,208.8729553222656,42296300,0.0,0.0,2.9666344530070887,0.0028761014851295787,0.23488240612372646,0.10051426307541284
2025-07-16 00:00:00-04:00,210.06160887608695,212.1592191902425,208.40348697906975,209.92176818847656,47490500,0.0,0.0,3.755732211172756,0.005690796838620901,0.502129567034082,0.2327603247671723
2025-07-17 00:00:00-04:00,210.33130094399476,211.5599023237274,209.35240091776063,209.78192138671875,48068100,0.0,0.0,2.207501405966781,0.0019508827457593817,-0.06661853268702389,-0.048682127330637245
2025-07-18 00:00:00-04:00,210.63095139102305,211.54990664350103,209.46227954032304,210.9405975341797,48974600,0.0,0.0,2.0876271031779936,0.0040472029176392525,0.5523241182089356,0.25759887380413105
2025-07-21 00:00:00-04:00,211.8595616297783,215.53538252867688,211.39009321998003,212.23912048339844,51377400,0.0,0.0,4.145289308696846,0.004356506553697995,0.6155870251616014,0.2889042402191128
2025-07-22 00:00:00-04:00,212.89838571641525,214.7063314773177,211.9894136266437,214.15695190429688,46404100,0.0,0.0,2.7169178506739797,0.003106238055996746,0.9036182474420285,0.43143520167477956
2025-07-23 00:00:00-04:00,214.75626907170553,214.90609293027535,212.1692088371252,213.9072265625,46989300,0.0,0.0,2.736884093150138,0.0027984950387063856,-0.11660856188711044,-0.07341946958358289
2025-07-24 00:00:00-04:00,213.65751035981805,215.44548969662856,213.28793468034505,213.5176696777344,46022600,0.0,0.0,2.15755501628351,-0.001167404237317759,-0.18211487803652116,-0.10583497700070656
2025-07-25 00:00:00-04:00,214.45660521718813,214.9960015887686,213.15807589620647,213.63754272460935,40268800,0.0,0.0,1.8379256925621235,0.0043974605983236595,0.05614197975083446,0.01206536291721874
2025-07-28 00:00:00-04:00,213.78737619229815,214.6064539631857,212.81847455673216,213.8073577880859,37858000,0.0,0.0,1.7879794064535304,0.0007013442758136918,0.07948746335069146,0.023617771009614742
2025-07-29 00:00:00-04:00,213.93719187335407,214.5664825639156,210.58101550100253,211.0305023193359,51411700,0.0,0.0,3.9854670629130737,0.0006072479759880016,-1.2987651582609505,-0.6584043713532818
2025-07-30 00:00:00-04:00,211.65977882345743,212.14922883427735,207.4845246907379,208.81301879882812,45512500,0.0,0.0,4.6647041435394385,0.0029819220312013745,-1.0507881543835973,-0.5356940606386904
2025-07-31 00:00:00-04:00,208.25365677749065,209.60211724381097,206.92516266487007,207.3347015380859,80698400,0.0,0.0,2.6769545789408937,-0.00267876986097486,-0.7079622090835458,-0.3660481756936519
2025-08-01 00:00:00-04:00,210.63095505795985,213.33788973606855,201.27158167093617,202.1505889892578,104434500,0.0,0.0,12.066308065132375,0.01589822396068342,-2.5003593273920988,-1.2530078690221653
2025-08-04 00:00:00-04:00,204.27816503495924,207.64435521756303,201.4513712516652,203.11949157714844,75109300,0.0,0.0,6.192983965897838,0.010524708616181622,0.4792974350137147,0.22146194640672745
2025-08-05 00:00:00-04:00,203.1694082424696,205.1072113881769,201.93082373064988,202.68995666503903,44155100,0.0,0.0,3.176387657527016,0.00024575024747041404,-0.21146907604692178,-0.12036077053120442
2025-08-06 00:00:00-04:00,205.39689808550256,215.1358452662651,205.3569348951669,213.0082550048828,108483100,0.0,0.0,9.77891037109822,0.013355084114685337,5.090680618623633,2.503384279675522
2025-08-07 00:00:00-04:00,218.63187314031333,220.59964108330857,216.33447747046455,219.7805633544922,90224800,0.0,0.0,4.26516361284402,0.026400939885177728,3.179364268982976,1.5575779368652678
2025-08-08 00:00:00-04:00,220.57966572513484,230.73813503605493,219.00145500716468,229.0900115966797,113854000,0.0,0.0,11.736680028890248,0.0036359101025405767,4.235792328538146,2.0803466348036608
2025-08-11 00:00:00-04:00,227.9199981689453,229.55999755859375,224.7599945068359,227.17999267578125,61806100,0.26,0.0,4.800003051757841,-0.005107221478491263,-0.8337416841468825,-0.4282895860873913
2025-08-12 00:00:00-04:00,228.0099945068359,230.8000030517578,227.07000732421875,229.6499938964844,55626200,0.0,0.0,3.7299957275390625,0.003653498801891379,1.0872441677679756,0.5223016666539042
2025-08-13 00:00:00-04:00,231.07000732421875,235.0,230.42999267578125,233.3300018310547,69878500,0.0,0.0,4.57000732421875,0.006183381081971302,1.602441991019199,0.7772450040687992
2025-08-14 00:00:00-04:00,234.05999755859375,235.1199951171875,230.8500061035156,232.77999877929688,51916300,0.0,0.0,4.269989013671903,0.0031285977877273767,-0.23571895917441354,-0.13236071668281932
2025-08-15 00:00:00-04:00,234.0,234.27999877929688,229.33999633789065,231.58999633789065,56010500,0.0,0.0,4.940002441406222,0.005241005357422617,-0.5112133549474263,-0.268687885641418
